G-1_megahit_metabat_bin-058,bin-058:625/634_7,Periplasmic
G-1_megahit_metabat_bin-571,bin-571:019/200_55,Periplasmic
G-1_megahit_metabat_bin-801,bin-801:675/708_5,Periplasmic
G-1_megahit_metabat_bin-393,bin-393:0316/1549_2,Extracellular
G-1_megahit_metabat_bin-393,bin-393:0795/1549_5,Periplasmic
G-1_megahit_metabat_bin-393,bin-393:0817/1549_1,Periplasmic
G-1_megahit_metabat_bin-393,bin-393:1038/1549_7,Periplasmic
G-1_megahit_metabat_bin-393,bin-393:1192/1549_3,Periplasmic
G-1_megahit_metabat_bin-393,bin-393:1254/1549_1,Periplasmic
G-1_megahit_metabat_bin-393,bin-393:1520/1549_2,Periplasmic
