MAG,Total EET,EET Porin, Outer Surface MHC in PCC, Outer Surface MHC, Periplasmic MHC in PCC
A1_megahit_metabat_bin-562,0,0,0,0,0
A1_megahit_metabat_bin-451,0,0,0,0,0
A1_megahit_metabat_bin-704,0,0,0,0,0
A1_megahit_metabat_bin-609,0,0,0,0,0
A1_megahit_metabat_bin-710,0,0,0,0,0
A1_megahit_metabat_bin-382,0,0,0,0,0
A1_megahit_metabat_bin-262,0,0,0,0,0
A1_megahit_metabat_bin-137,0,0,0,0,0
A1_megahit_metabat_bin-738,0,0,0,0,0
A1_megahit_metabat_bin-383,0,0,0,0,0
A1_megahit_metabat_bin-326,0,0,0,0,0
A1_megahit_metabat_bin-276,0,0,0,0,0
A1_megahit_metabat_bin-073,0,0,0,0,0
A1_megahit_metabat_bin-567,0,0,0,0,0
A1_megahit_metabat_bin-270,0,0,0,0,0
A1_megahit_metabat_bin-627,0,0,0,0,0
A1_megahit_metabat_bin-239,0,0,0,0,0
A1_megahit_metabat_bin-212,0,0,0,0,0
A1_megahit_metabat_bin-077,0,0,0,0,0
A1_megahit_metabat_bin-728,0,0,0,0,0
A1_megahit_metabat_bin-912,0,0,0,0,0
A1_megahit_metabat_bin-435,0,0,0,0,0
A1_megahit_metabat_bin-703,0,0,0,0,0
A1_megahit_metabat_bin-132,0,0,0,0,0
A1_megahit_metabat_bin-118,0,0,0,0,0
A1_megahit_metabat_bin-835,0,0,0,0,0
A1_megahit_metabat_bin-258,0,0,0,0,0
A1_megahit_metabat_bin-660,0,0,0,0,0
A1_megahit_metabat_bin-209,0,0,0,0,0
A1_megahit_metabat_bin-794,0,0,0,0,0
A1_megahit_metabat_bin-050,0,0,0,0,0
A1_megahit_metabat_bin-724,0,0,0,0,0
A1_megahit_metabat_bin-990,0,0,0,0,0
A1_megahit_metabat_bin-313,1,0,1,0,0
A1_megahit_metabat_bin-541,0,0,0,0,0
A1_megahit_metabat_bin-986,0,0,0,0,0
A1_megahit_metabat_bin-509,0,0,0,0,0
A1_megahit_metabat_bin-867,0,0,0,0,0
A1_megahit_metabat_bin-024,0,0,0,0,0
A1_megahit_metabat_bin-158,0,0,0,0,0
A1_megahit_metabat_bin-315,0,0,0,0,0
A1_megahit_metabat_bin-737,0,0,0,0,0
A1_megahit_metabat_bin-329,0,0,0,0,0
A1_megahit_metabat_bin-814,0,0,0,0,0
