A-1_megahit_metabat_bin-004,bin-004:06/64_2,Periplasmic
A-1_megahit_metabat_bin-466,bin-466:610/634_6,Periplasmic
A-1_megahit_metabat_bin-332,bin-332:451/595_2,Periplasmic
A-1_megahit_metabat_bin-241,bin-241:130/295_7,Periplasmic
A-1_megahit_metabat_bin-210,bin-210:014/356_2,Periplasmic
A-1_megahit_metabat_bin-126,bin-126:363/515_16,Periplasmic
A-1_megahit_metabat_bin-378,bin-378:105/360_2,Periplasmic
A-1_megahit_metabat_bin-492,bin-492:496/618_6,Periplasmic
A-1_megahit_metabat_bin-492,bin-492:496/618_7,Periplasmic
A-1_megahit_metabat_bin-295,bin-295:031/432_5,Periplasmic
A-1_megahit_metabat_bin-578,bin-578:129/131_15,Periplasmic
A-1_megahit_metabat_bin-549,bin-549:12/16_4,Extracellular
A-1_megahit_metabat_bin-549,bin-549:12/16_5,Periplasmic
A-1_megahit_metabat_bin-456,bin-456:490/684_1,Periplasmic
